Entity ID,Vehicle ID,Trip ID,Route ID,Start Time,Start Date,Schedule Relationship,Latitude,Longitude,Speed,Timestamp
DL1PD6358,DL1PD6358,1179_15_30,1179,15:30:28,20250401,1,28.610671997070312,76.97484588623047,0.0,1743501916
DL1PD4334,DL1PD4334,46_15_37,46,15:37:45,20250401,1,28.555753707885742,77.29769897460938,0.0,1743501916
DL1PD4968,DL1PD4968,733_15_30,733,15:30:29,20250401,1,28.635717391967773,77.09304809570312,0.0,1743501916
DL1PD6241,DL1PD6241,612_15_13,612,15:13:06,20250401,1,28.799604415893555,77.035400390625,0.0,1743501916
DL1PD5428,DL1PD5428,1979_11_7,1979,11:07:12,20250401,1,28.572017669677734,76.93441009521484,0.0,1743501916
DL1PD4357,DL1PD4357,10603_11_6,10603,11:06:08,20250401,1,28.597509384155273,77.14656066894531,0.0,1743501916
DL1PD4247,DL1PD4247,294_14_20,294,14:20:30,20250401,1,28.696165084838867,77.10025787353516,0.0,1743501916
DL1PD0848,DL1PD0848,10036_15_16,10036,15:16:07,20250401,1,28.604265213012695,77.05484008789062,0.0,1743501916
DL1PD4947,DL1PD4947,387_15_4,387,15:04:57,20250401,1,28.750307083129883,77.08204650878906,0.0,1743501916
DL1PD4421,DL1PD4421,1825_14_44,1825,14:44:35,20250401,1,28.709556579589844,77.17710876464844,0.0,1743501916
DL1PD4720,DL1PD4720,10463_15_15,10463,15:15:14,20250401,1,28.682382583618164,77.06890106201172,0.0,1743501916
DL1PD5137,DL1PD5137,517_14_18,517,14:18:33,20250401,1,28.57018280029297,76.8742446899414,0.0,1743501916
DL1PD4977,DL1PD4977,626_15_4,626,15:04:57,20250401,1,28.726301193237305,77.16275024414062,0.0,1743501916
DL1PD4813,DL1PD4813,10635_15_7,10635,15:07:58,20250401,1,28.678585052490234,77.09466552734375,0.0,1743501916
DL1PD5575,DL1PD5575,10419_15_30,10419,15:30:29,20250401,1,28.591764450073242,76.99283599853516,0.0,1743501916
DL1PD4961,DL1PD4961,1852_15_4,1852,15:04:57,20250401,1,28.80787467956543,77.04889678955078,0.0,1743501916
DL1PD5932,DL1PD5932,2005_14_50,2005,14:50:05,20250401,1,28.67961311340332,77.0944595336914,0.0,1743501916
DL1PD5543,DL1PD5543,10403_15_29,10403,15:29:25,20250401,1,28.808990478515625,77.05207824707031,0.0,1743501916
DL1PD5043,DL1PD5043,1948_14_52,1948,14:52:13,20250401,1,28.74538230895996,77.11156463623047,0.0,1743501916
DL1PD4385,DL1PD4385,1251_15_16,1251,15:16:07,20250401,1,28.842313766479492,77.08738708496094,0.0,1743501916
DL1PD5738,DL1PD5738,1786_15_22,1786,15:22:19,20250401,1,28.612199783325195,77.3077392578125,0.0,1743501916
DL1PD6125,DL1PD6125,875_14_50,875,14:50:05,20250401,1,28.70582389831543,77.0850830078125,0.0,1743501916
DL1PD6166,DL1PD6166,741_15_6,741,15:06:01,20250401,1,28.653669357299805,77.03551483154297,0.0,1743501916
DL1PD5528,DL1PD5528,746_14_43,746,14:43:32,20250401,1,28.62681007385254,77.135009765625,0.0,1743501916
DL1PD5595,DL1PD5595,1166_15_15,1166,15:15:14,20250401,1,28.667070388793945,77.22459411621094,0.0,1743501916
DL1PD1178,DL1PD1178,449_14_28,449,14:28:07,20250401,1,28.578203201293945,77.21402740478516,0.0,1743501916
DL1PD5430,DL1PD5430,10499_14_42,10499,14:42:28,20250401,1,28.629030227661133,77.15083312988281,0.0,1743501916
DL1PD5228,DL1PD5228,1090_14_0,1090,14:00:39,20250401,1,28.773216247558594,77.1131820678711,0.0,1743501916
DL1PD5093,DL1PD5093,10104_13_54,10104,13:54:27,20250401,1,28.701038360595703,77.11795806884766,0.0,1743501916
DL1PD5202,DL1PD5202,10954_15_29,10954,15:29:25,20250401,1,28.786300659179688,77.14053344726562,0.0,1743501916
DL1PD5717,DL1PD5717,1756_15_30,1756,15:30:28,20250401,1,28.493642807006836,77.3033447265625,0.0,1743501916
DL1PD5323,DL1PD5323,592_15_15,592,15:15:14,20250401,1,28.64038848876953,77.29401397705078,0.0,1743501916
DL1PD5770,DL1PD5770,10879_15_36,10879,15:36:41,20250401,1,28.806198120117188,77.04731750488281,0.0,1743501916
DL1PD5026,DL1PD5026,369_15_13,369,15:13:06,20250401,1,28.834489822387695,77.07797241210938,0.0,1743501916
DL1PD4353,DL1PD4353,2095_15_6,2095,15:06:01,20250401,1,28.62554168701172,77.06568908691406,0.0,1743501916
DL1PD5628,DL1PD5628,10752_14_57,10752,14:57:20,20250401,1,28.748157501220703,77.08939361572266,0.0,1743501916
DL1PD5703,DL1PD5703,219_14_34,219,14:34:19,20250401,1,28.53829574584961,76.91377258300781,0.0,1743501916
DL1PD5350,DL1PD5350,1297_14_34,1297,14:34:19,20250401,1,28.64059829711914,77.24093627929688,0.0,1743501916
DL1PD4805,DL1PD4805,10458_15_24,10458,15:24:16,20250401,1,28.66996192932129,77.10728454589844,0.0,1743501916
DL1PD4397,DL1PD4397,1168_15_0,1168,15:00:53,20250401,1,28.831106185913086,77.19477844238281,0.0,1743501916
DL1PD5888,DL1PD5888,320_15_14,320,15:14:10,20250401,1,28.65062713623047,77.02938842773438,0.0,1743501916
DL1PD4710,DL1PD4710,427_14_20,427,14:20:30,20250401,1,28.81873893737793,77.06159210205078,0.0,1743501916
DL1PD5837,DL1PD5837,727_15_30,727,15:30:29,20250401,1,28.56954574584961,77.19744110107422,0.0,1743501916
DL1PD0734,DL1PD0734,758_14_12,758,14:12:21,20250401,1,28.620607376098633,77.04646301269531,0.0,1743501916
DL1PD5998,DL1PD5998,382_14_50,382,14:50:05,20250401,1,28.571186065673828,76.95004272460938,0.0,1743501916
DL1PD4314,DL1PD4314,414_11_22,414,11:22:24,20250401,1,28.604015350341797,77.15519714355469,0.0,1743501916
DL1PD5417,DL1PD5417,1785_15_30,1785,15:30:29,20250401,1,28.593660354614258,77.07119750976562,0.0,1743501917
DL1PD4525,DL1PD4525,1373_13_46,1373,13:46:49,20250401,1,28.773334503173828,77.11221313476562,0.0,1743501917
DL1PD5444,DL1PD5444,10419_14_51,10419,14:51:09,20250401,1,28.620718002319336,77.05643463134766,0.0,1743501917
DL1PD5210,DL1PD5210,10752_14_25,10752,14:25:06,20250401,1,28.718400955200195,77.16901397705078,0.0,1743501917
DL1PD5875,DL1PD5875,1429_13_37,1429,13:37:35,20250401,1,28.70693588256836,77.08385467529297,0.0,1743501917
DL1PD4323,DL1PD4323,1722_15_30,1722,15:30:29,20250401,1,28.716808319091797,77.1128921508789,0.0,1743501917
DL1PD5321,DL1PD5321,1047_15_36,1047,15:36:41,20250401,1,28.801881790161133,77.04534149169922,0.0,1743501917
DL1PC6591,DL1PC6591,959_15_31,959,15:31:33,20250401,1,28.607433319091797,76.98577880859375,0.0,1743501917
DL1PD6059,DL1PD6059,274_15_30,274,15:30:29,20250401,1,28.578319549560547,76.98743438720703,0.0,1743501917
DL1PD5569,DL1PD5569,10394_15_14,10394,15:14:10,20250401,1,28.603309631347656,77.132080078125,0.0,1743501917
DL1PD5479,DL1PD5479,1657_14_18,1657,14:18:33,20250401,1,28.61733627319336,76.89339447021484,0.0,1743501917
DL1PD5987,DL1PD5987,1603_15_37,1603,15:37:45,20250401,1,28.63486099243164,77.09176635742188,0.0,1743501917
DL1PD4942,DL1PD4942,387_15_36,387,15:36:41,20250401,1,28.79997444152832,77.03544616699219,0.0,1743501917
DL1PD4522,DL1PD4522,1604_11_46,1604,11:46:43,20250401,1,28.70425033569336,77.21205139160156,0.0,1743501917
DL1PD4685,DL1PD4685,414_10_49,414,10:49:53,20250401,1,28.62282943725586,77.10162353515625,0.0,1743501917
DL1PD5919,DL1PD5919,287_15_6,287,15:06:01,20250401,1,28.624130249023438,77.06809997558594,0.0,1743501917
DL1PD5205,DL1PD5205,1136_14_33,1136,14:33:15,20250401,1,28.77310562133789,77.11302185058594,0.0,1743501917
DL1PD5874,DL1PD5874,219_15_14,219,15:14:10,20250401,1,28.538408279418945,76.91426086425781,0.0,1743501917
DL1PD4550,DL1PD4550,1725_15_22,1725,15:22:19,20250401,1,28.49106216430664,77.18534851074219,0.0,1743501917
DL1PD4712,DL1PD4712,10648_14_50,10648,14:50:05,20250401,1,28.602577209472656,77.1341781616211,0.0,1743501917
DL1PD6116,DL1PD6116,1798_14_58,1798,14:58:45,20250401,1,28.59750747680664,77.147216796875,0.0,1743501917
DL1PD5478,DL1PD5478,10437_15_29,10437,15:29:25,20250401,1,28.838993072509766,77.1028823852539,0.0,1743501917
DL1PD4441,DL1PD4441,2127_14_44,2127,14:44:35,20250401,1,28.646146774291992,77.20861053466797,0.0,1743501917
DL1PD5590,DL1PD5590,54_14_25,54,14:25:06,20250401,1,28.686473846435547,77.27630615234375,0.0,1743501917
DL1PD4553,DL1PD4553,971_15_30,971,15:30:29,20250401,1,28.70522117614746,77.02775573730469,0.0,1743501917
DL1PD5848,DL1PD5848,10869_14_26,10869,14:26:11,20250401,1,28.533710479736328,76.92009735107422,0.0,1743501917
DL1PD5572,DL1PD5572,10947_15_4,10947,15:04:57,20250401,1,28.724130630493164,77.06034851074219,0.0,1743501917
DL1PD5745,DL1PD5745,1049_14_34,1049,14:34:19,20250401,1,28.49050521850586,77.30402374267578,0.0,1743501917
DL1PD5049,DL1PD5049,338_14_34,338,14:34:19,20250401,1,28.71940040588379,77.16806030273438,0.0,1743501917
DL1PD4183,DL1PD4183,414_15_14,414,15:14:10,20250401,1,28.575170516967773,77.16791534423828,0.0,1743501917
DL1PD5652,DL1PD5652,2026_15_29,2026,15:29:25,20250401,1,28.842220306396484,77.08662414550781,0.0,1743501917
DL1PD5242,DL1PD5242,1427_14_58,1427,14:58:45,20250401,1,28.640687942504883,77.23934173583984,0.0,1743501917
DL1PD5127,DL1PD5127,1062_15_30,1062,15:30:29,20250401,1,28.68878746032715,77.09600067138672,0.0,1743501917
DL1PD4272,DL1PD4272,260_14_34,260,14:34:19,20250401,1,28.699182510375977,77.21800231933594,0.0,1743501917
DL1PD4434,DL1PD4434,1028_13_39,1028,13:39:44,20250401,1,28.70789337158203,77.17896270751953,0.0,1743501917
DL1PD4874,DL1PD4874,39_15_22,39,15:22:19,20250401,1,28.546703338623047,77.19437408447266,0.0,1743501917
DL1PD5587,DL1PD5587,54_15_4,54,15:04:57,20250401,1,28.66377830505371,77.17993927001953,0.0,1743501917
DL1PD4989,DL1PD4989,10419_15_7,10419,15:07:05,20250401,1,28.620460510253906,77.0230712890625,0.0,1743501917
DL1PD5640,DL1PD5640,10877_15_7,10877,15:07:05,20250401,1,28.651443481445312,77.23786163330078,0.0,1743501917
DL1PD5941,DL1PD5941,1655_15_22,1655,15:22:19,20250401,1,28.670801162719727,77.05760955810547,0.0,1743501917
DL1PD4668,DL1PD4668,1818_13_38,1818,13:38:40,20250401,1,28.63821792602539,77.25273132324219,0.0,1743501917
DL1PD4318,DL1PD4318,2142_14_20,2142,14:20:30,20250401,1,28.6984920501709,77.1397933959961,0.0,1743501917
DL1PD5434,DL1PD5434,10547_14_26,10547,14:26:10,20250401,1,28.585254669189453,77.22420501708984,0.0,1743501917
DL1PD4547,DL1PD4547,2149_15_6,2149,15:06:01,20250401,1,28.6258487701416,77.06510162353516,0.0,1743501917
DL1PD5369,DL1PD5369,1411_14_42,1411,14:42:28,20250401,1,28.625459671020508,77.06590270996094,0.0,1743501917
DL1PD4844,DL1PD4844,1147_15_23,1147,15:23:23,20250401,1,28.61415672302246,76.98046875,0.0,1743501917
DL1PD0863,DL1PD0863,170_14_52,170,14:52:13,20250401,1,28.619909286499023,76.93106079101562,0.0,1743501917
DL1PD5376,DL1PD5376,10405_15_30,10405,15:30:29,20250401,1,28.70178985595703,77.2824478149414,0.0,1743501917
DL1PD4600,DL1PD4600,1344_15_30,1344,15:30:29,20250401,1,28.590192794799805,77.16851043701172,0.0,1743501918
DL1PD1332,DL1PD1332,1416_15_16,1416,15:16:07,20250401,1,28.61858367919922,76.93084716796875,0.0,1743501918
DL1PD4221,DL1PD4221,10639_15_30,10639,15:30:28,20250401,1,28.594636917114258,77.15421295166016,0.0,1743501918
DL1PD5129,DL1PD5129,903_15_22,903,15:22:19,20250401,1,28.653852462768555,77.29661560058594,0.0,1743501918
DL1PD6143,DL1PD6143,10957_15_29,10957,15:29:25,20250401,1,28.82904624938965,76.98876190185547,0.0,1743501918
DL1PD4483,DL1PD4483,1261_15_7,1261,15:07:05,20250401,1,28.754854202270508,77.14904022216797,0.0,1743501918
DL1PD4825,DL1PD4825,427_15_24,427,15:24:16,20250401,1,28.70407485961914,77.0277099609375,0.0,1743501918
DL1PD4490,DL1PD4490,10463_14_51,10463,14:51:09,20250401,1,28.679025650024414,77.10130310058594,0.0,1743501918
DL1PD4576,DL1PD4576,1639_14_58,1639,14:58:45,20250401,1,28.679344177246094,77.09693908691406,0.0,1743501918
DL1PD4552,DL1PD4552,971_15_15,971,15:15:14,20250401,1,28.71198272705078,77.03400421142578,0.0,1743501918
DL1PC6835,DL1PC6835,612_12_20,612,12:20:06,20250401,1,28.596895217895508,76.99020385742188,0.0,1743501918
DL1PC6450,DL1PC6450,490_15_7,490,15:07:58,20250401,1,28.53180503845215,77.08230590820312,0.0,1743501918
DL1PD6254,DL1PD6254,612_15_36,612,15:36:41,20250401,1,28.847917556762695,77.09894561767578,0.0,1743501918
DL1PD5622,DL1PD5622,10955_14_8,10955,14:08:47,20250401,1,28.816062927246094,77.06385803222656,0.0,1743501918
DL1PD6450,DL1PD6450,10621_15_30,10621,15:30:29,20250401,1,28.608753204345703,77.10265350341797,0.0,1743501918
DL1PD4948,DL1PD4948,10647_14_58,10647,14:58:45,20250401,1,28.677343368530273,77.18872833251953,0.0,1743501918
DL1PD5322,DL1PD5322,778_15_14,778,15:14:10,20250401,1,28.547748565673828,77.17967224121094,0.0,1743501918
DL1PD4629,DL1PD4629,2149_13_54,2149,13:54:26,20250401,1,28.60099983215332,77.13798522949219,0.0,1743501918
DL1PD5573,DL1PD5573,1604_14_18,1604,14:18:22,20250401,1,28.703821182250977,77.08794403076172,0.0,1743501918
DL1PD5596,DL1PD5596,605_15_15,605,15:15:14,20250401,1,28.66858673095703,77.22644805908203,0.0,1743501918
DL1PD4340,DL1PD4340,2149_14_42,2149,14:42:27,20250401,1,28.625797271728516,77.06559753417969,0.0,1743501918
DL1PD5281,DL1PD5281,1466_14_42,1466,14:42:28,20250401,1,28.6348876953125,77.19049072265625,0.0,1743501918
DL1PD4728,DL1PD4728,10598_15_30,10598,15:30:29,20250401,1,28.6700496673584,77.18231964111328,0.0,1743501919
DL1PD5804,DL1PD5804,593_14_42,593,14:42:28,20250401,1,28.577281951904297,76.90958404541016,0.0,1743501919
DL1PD4303,DL1PD4303,10672_15_23,10672,15:23:23,20250401,1,28.682903289794922,77.02323150634766,0.0,1743501919
DL1PD5378,DL1PD5378,10639_14_42,10639,14:42:28,20250401,1,28.590620040893555,77.16838073730469,0.0,1743501919
DL1PD4325,DL1PD4325,414_15_14,414,15:14:10,20250401,1,28.504579544067383,77.2790756225586,0.0,1743501919
DL1PD5386,DL1PD5386,10037_14_34,10037,14:34:19,20250401,1,28.541458129882812,77.248291015625,0.0,1743501919
DL1PD5963,DL1PD5963,408_15_30,408,15:30:29,20250401,1,28.62251853942871,77.09425354003906,0.0,1743501919
DL1PD4839,DL1PD4839,2136_14_58,2136,14:58:45,20250401,1,28.607582092285156,76.9856185913086,0.0,1743501919
DL1PD4296,DL1PD4296,10547_15_14,10547,15:14:10,20250401,1,28.64463233947754,77.1918716430664,0.0,1743501919
DL1PD4313,DL1PD4313,39_14_50,39,14:50:05,20250401,1,28.549179077148438,77.25936126708984,0.0,1743501919
DL1PD4302,DL1PD4302,1379_12_33,1379,12:33:50,20250401,1,28.71623420715332,77.21537017822266,0.0,1743501919
DL1PD5305,DL1PD5305,897_14_11,897,14:11:17,20250401,1,28.703384399414062,77.26693725585938,0.0,1743501919
DL1PD6180,DL1PD6180,717_15_30,717,15:30:29,20250401,1,28.530698776245117,77.19339752197266,0.0,1743501919
DL1PD5036,DL1PD5036,1327_15_14,1327,15:14:10,20250401,1,28.632844924926758,77.2806396484375,0.0,1743501919
DL1PD5988,DL1PD5988,10120_11_38,10120,11:38:40,20250401,1,28.611724853515625,76.97811126708984,0.0,1743501919
DL1PD6300,DL1PD6300,2091_15_4,2091,15:04:57,20250401,1,28.724445343017578,77.07335662841797,0.0,1743501919
DL1PD4502,DL1PD4502,841_15_15,841,15:15:14,20250401,1,28.674522399902344,77.1352767944336,0.0,1743501919
DL1PD5584,DL1PD5584,592_14_58,592,14:58:45,20250401,1,28.625307083129883,77.23889923095703,0.0,1743501919
DL1PD5403,DL1PD5403,1859_15_22,1859,15:22:19,20250401,1,28.522417068481445,77.19731140136719,0.0,1743501919
DL1PD5146,DL1PD5146,613_15_23,613,15:23:23,20250401,1,28.61020851135254,77.22059631347656,0.0,1743501919
DL1PD6188,DL1PD6188,2051_15_36,2051,15:36:41,20250401,1,28.808027267456055,77.0495376586914,0.0,1743501919
DL1PD4802,DL1PD4802,387_14_33,387,14:33:15,20250401,1,28.73297882080078,77.15740966796875,0.0,1743501919
DL1PD0833,DL1PD0833,1247_14_3,1247,14:03:40,20250401,1,28.61678695678711,77.21217346191406,0.0,1743501919
DL1PD5346,DL1PD5346,956_15_7,956,15:07:05,20250401,1,28.69013023376465,77.27904510498047,0.0,1743501920
DL1PD5855,DL1PD5855,1088_14_34,1088,14:34:19,20250401,1,28.657718658447266,77.19453430175781,0.0,1743501920
DL1PD4711,DL1PD4711,2149_13_22,2149,13:22:20,20250401,1,28.565967559814453,77.23106384277344,0.0,1743501920
DL1PD4723,DL1PD4723,1379_15_37,1379,15:37:45,20250401,1,28.64374542236328,77.05618286132812,0.0,1743501920
DL1PD5650,DL1PD5650,10613_15_4,10613,15:04:57,20250401,1,28.73455810546875,77.01728057861328,0.0,1743501920
DL1PD5287,DL1PD5287,10648_13_54,10648,13:54:27,20250401,1,28.492414474487305,77.30348205566406,0.0,1743501920
DL1PD4798,DL1PD4798,1461_15_36,1461,15:36:41,20250401,1,28.87478256225586,77.0793228149414,0.0,1743501920
DL1PD5296,DL1PD5296,1448_14_33,1448,14:33:15,20250401,1,28.78124237060547,77.1417007446289,0.0,1743501920
DL1PD4523,DL1PD4523,55_14_50,55,14:50:05,20250401,1,28.549144744873047,77.25850677490234,0.0,1743501920
DL1PD5686,DL1PD5686,10017_14_34,10017,14:34:19,20250401,1,28.611122131347656,76.97506713867188,0.0,1743501920
DL1PD1166,DL1PD1166,1742_15_31,1742,15:31:33,20250401,1,28.62942123413086,76.99793243408203,0.0,1743501920
DL1PD4851,DL1PD4851,603_14_11,603,14:11:17,20250401,1,28.628551483154297,77.07464599609375,0.0,1743501921
DL1PD4368,DL1PD4368,1725_14_58,1725,14:58:45,20250401,1,28.52290916442871,77.18982696533203,0.0,1743501921
DL1PD1014,DL1PD1014,2140_7_24,2140,07:24:03,20250401,1,28.575956344604492,77.11420440673828,0.0,1743501921
DL1PD4750,DL1PD4750,10648_14_18,10648,14:18:22,20250401,1,28.565357208251953,77.24565124511719,0.0,1743501921
DL1PD0832,DL1PD0832,612_15_0,612,15:00:53,20250401,1,28.729516983032227,77.00213623046875,0.0,1743501921
DL1PC6839,DL1PC6839,612_15_16,612,15:16:07,20250401,1,28.858003616333008,77.0938949584961,0.0,1743501921
DL1PD5779,DL1PD5779,756_14_1,756,14:01:43,20250401,1,28.688098907470703,77.08673858642578,0.0,1743501921
DL1PD5630,DL1PD5630,869_15_30,869,15:30:29,20250401,1,28.667407989501953,77.25550079345703,0.0,1743501921
DL1PD4210,DL1PD4210,10639_14_26,10639,14:26:10,20250401,1,28.623062133789062,77.10176086425781,0.0,1743501921
DL1PD4161,DL1PD4161,928_14_18,928,14:18:22,20250401,1,28.59080696105957,77.0693588256836,0.0,1743501921
DL1PD4749,DL1PD4749,10639_14_58,10639,14:58:45,20250401,1,28.596086502075195,77.16497039794922,0.0,1743501922
DL1PD5618,DL1PD5618,10758_15_13,10758,15:13:06,20250401,1,28.766090393066406,77.09225463867188,0.0,1743501922
DL1PD4354,DL1PD4354,55_14_10,55,14:10:23,20250401,1,28.49069595336914,77.30438232421875,0.0,1743501922
DL1PD0697,DL1PD0697,2015_14_36,2015,14:36:48,20250401,1,28.62031364440918,77.04442596435547,0.0,1743501922
DL1PD0855,DL1PD0855,5266_15_31,5266,15:31:33,20250401,1,28.600692749023438,77.12532806396484,0.0,1743501922
DL1PD2762,DL1PD2762,817_14_49,817,14:49:12,20250401,1,28.732803344726562,77.15240478515625,0.0,1743501922
DL1PD4495,DL1PD4495,260_14_1,260,14:01:43,20250401,1,28.710214614868164,77.22427368164062,0.0,1743501922
DL1PD4602,DL1PD4602,1344_14_50,1344,14:50:05,20250401,1,28.50176239013672,77.185791015625,0.0,1743501922
DL1PD4747,DL1PD4747,10905_14_34,10905,14:34:19,20250401,1,28.58109474182129,77.1745376586914,0.0,1743501923
DL1PD0822,DL1PD0822,449_14_44,449,14:44:25,20250401,1,28.57769012451172,77.2137451171875,0.0,1743501923
DL1PD4940,DL1PD4940,10639_15_30,10639,15:30:29,20250401,1,28.596006393432617,77.15032196044922,0.0,1743501923
DL1PD5273,DL1PD5273,10419_15_30,10419,15:30:29,20250401,1,28.613468170166016,76.9975814819336,0.0,1743501923
DL1PD5356,DL1PD5356,778_15_22,778,15:22:19,20250401,1,28.5933780670166,77.16728210449219,0.0,1743501923
DL1PD5275,DL1PD5275,10941_15_29,10941,15:29:24,20250401,1,28.82865333557129,77.13109588623047,0.0,1743501923
DL1PD5429,DL1PD5429,312_14_18,312,14:18:33,20250401,1,28.591053009033203,77.16808319091797,0.0,1743501923
DL1PD0108,DL1PD0108,1596_13_48,1596,13:48:25,20250401,1,28.6125545501709,76.98927307128906,0.0,1743501923
DL1PD4684,DL1PD4684,55_14_34,55,14:34:19,20250401,1,28.560985565185547,77.29570007324219,0.0,1743501923
DL1PD4378,DL1PD4378,1264_15_14,1264,15:14:10,20250401,1,28.70612907409668,77.18544006347656,0.0,1743501923
DL1PD0024,DL1PD0024,758_0_3,758,00:03:45,20250401,1,28.61924171447754,77.0322494506836,0.0,1743501923
DL1PD4510,DL1PD4510,39_15_14,39,15:14:10,20250401,1,28.54424285888672,77.1789779663086,0.0,1743501923
DL1PD4351,DL1PD4351,1466_15_37,1466,15:37:45,20250401,1,28.629674911499023,77.15054321289062,0.0,1743501923
DL1PD0679,DL1PD0679,2140_13_7,2140,13:07:25,20250401,1,28.592226028442383,77.23355865478516,0.0,1743501923
DL1PC6578,DL1PC6578,719_10_4,719,10:04:16,20250401,1,28.6210994720459,77.05175018310547,0.0,1743501924
DL1PD1023,DL1PD1023,1851_12_27,1851,12:27:46,20250401,1,28.610885620117188,76.98072814941406,0.0,1743501924
DL1PD1009,DL1PD1009,2140_13_56,2140,13:56:34,20250401,1,28.592260360717773,77.23406982421875,0.0,1743501924
DL1PD2506,DL1PD2506,319_14_36,319,14:36:48,20250401,1,28.59419822692871,77.07565307617188,0.0,1743501924
DL1PD6030,DL1PD6030,10017_13_45,10017,13:45:45,20250401,1,28.547121047973633,77.02716064453125,0.0,1743501924
DL1PD0031,DL1PD0031,598_15_31,598,15:31:33,20250401,1,28.643922805786133,77.201171875,0.0,1743501925
DL1PD4361,DL1PD4361,10603_13_45,10603,13:45:45,20250401,1,28.622352600097656,77.06781005859375,0.0,1743501925
DL1PD4286,DL1PD4286,1859_15_37,1859,15:37:45,20250401,1,28.5185489654541,77.21310424804688,0.0,1743501925
DL1PD4718,DL1PD4718,1344_15_37,1344,15:37:45,20250401,1,28.578811645507812,77.17631530761719,0.0,1743501925
DL1PD6256,DL1PD6256,10957_15_21,10957,15:21:15,20250401,1,28.696001052856445,77.21282958984375,0.0,1743501925
DL1PD4352,DL1PD4352,2149_13_37,2149,13:37:36,20250401,1,28.569927215576172,77.20216369628906,0.0,1743501925
DL1PD4284,DL1PD4284,39_14_42,39,14:42:28,20250401,1,28.56572914123535,77.24736785888672,0.0,1743501925
DL1PD4500,DL1PD4500,10905_15_6,10905,15:06:01,20250401,1,28.597671508789062,77.14641571044922,0.0,1743501926
DL1PD6465,DL1PD6465,161_15_6,161,15:06:01,20250401,1,28.667644500732422,77.1136245727539,0.0,1743501926
DL1PD4706,DL1PD4706,2149_15_22,2149,15:22:19,20250401,1,28.58995819091797,77.16886138916016,0.0,1743501926
DL1PD4833,DL1PD4833,1725_14_58,1725,14:58:45,20250401,1,28.571584701538086,77.17245483398438,0.0,1743501926
